,state,16,18,20,22,Rank 16,Rank 18,Rank 20,Rank 22,"Rank change 
(more neg implies less prob of signs of mental illness)
(more pos implies higher prob of signs of mental illness)"
1,AK,-0.062962691997445,-0.072840132901888,-0.008385919999196,-0.043511968834198,41,35,29,37,-4
2,AL,-0.010360805882474,-0.126755989932146,0.065556958150689,-0.01309902769269,29,40,6,27,-2
3,AR,-0.087071906870585,-0.341555894057251,0.035692429380428,-0.086174500754379,45,50,10,46,1
4,AZ,0.012047942485008,-0.455112003115698,-0.053253232694693,-0.104874993580146,19,51,44,48,29
5,CA,0.002050757062721,0.123015289494782,-0.045675854859815,-0.137161646498522,24,14,43,51,27
6,CO,-0.126550247346474,-0.324852326818159,-0.100234102888806,-0.001221781024515,48,49,50,24,-24
7,CT,0.006472075011236,-0.027105764532419,0.025835851967117,-0.019106396693927,22,28,12,29,7
8,DC,0.013634758392061,-0.070376647563757,-0.004490407179117,-0.027750627358101,18,34,26,31,13
9,DE,0.002586497227448,-0.00867471509526,0.02349416982687,-0.019633072432466,23,26,15,30,7
10,FL,0.007137812602678,0.518982863823679,0.042000250537595,-0.043548423982712,21,1,8,38,17
11,GA,-0.027263517624375,0.150093774713035,-0.060806091470794,-0.110770189378999,35,9,47,49,14
12,HI,-0.061163022493215,0.144215077069207,-0.031159657243884,-0.05137208904558,40,11,37,40,0
13,IA,-0.014372928218933,-0.029506728427069,0.020165433041819,-0.051596591405342,32,29,16,41,9
14,ID,-0.05252909823749,-0.219611266135174,-0.017385876914503,-0.069214193171729,38,45,32,43,5
15,IL,0.028177759072925,-0.02029074239832,-0.016419284035652,0.019147411696171,14,27,31,19,5
16,IN,-0.049754412186024,0.074916596032233,0.013454044398322,0.075781633266815,36,20,21,10,-26
17,KS,-0.076111246981869,0.227645341352033,-0.008042506434309,0.027899569073159,44,5,28,16,-28
18,KY,-0.272812901748856,-0.294336170178991,-0.059643705834678,-0.055495025517386,51,48,46,42,-9
19,LA,0.130242204813187,-0.140803182374082,0.062855374226364,0.13444858563655,5,42,7,3,-2
20,MA,0.078710685064232,0.057045225114416,-0.018000281650072,0.161036024330611,10,21,33,1,-9
21,MD,0.0642792828137,-0.03200926581422,0.027778731843581,0.08884335217506,12,32,11,7,-5
22,ME,-0.012670646916041,-0.20940219861617,-0.010564336514313,-0.044418151543222,31,44,30,39,8
23,MI,0.081665283503996,0.113571012548028,0.066399333972791,-0.11475538906419,9,15,5,50,41
24,MN,0.088641921054017,-0.113879244484446,0.025609758387533,-0.032500534029695,7,38,13,32,25
25,MO,-0.161692503259619,0.053207046137882,-0.041444013235565,0.028106962169276,50,22,41,15,-35
26,MS,-0.11454172167676,-0.255043525178086,0.069759560688997,-0.036835040499313,47,47,4,34,-13
27,MT,-0.089469028599965,0.001874619098901,-0.044947015397238,-0.039740784753981,46,25,42,35,-11
28,NC,0.019229928212055,-0.14056201203685,0.015409096912346,-0.084628533619398,15,41,18,45,30
29,ND,-0.020122049958364,-0.031571591162594,0.007617251753832,0.036094019386558,34,31,23,14,-20
30,NE,-0.063092585329955,-0.041764764671146,0.016147677945972,0.068212917364732,42,33,17,11,-31
31,NH,0.138058675697906,-0.121682408139528,0.013677920194978,0.023377805589417,3,39,20,18,15
32,NJ,-0.049961699823867,0.143436271139161,-0.007206030215355,-0.002699170276808,37,12,27,25,-12
33,NM,-0.009646197941483,-0.073499641935661,-0.054820976065466,-0.034932889286254,27,36,45,33,6
34,NV,0.014704851542819,0.21480517336074,0.01525658667382,-0.015617904293962,17,6,19,28,11
35,NY,0.279305402367923,0.262276477858621,0.041148456093746,0.117357040976444,1,2,9,4,3
36,OH,0.000147279122695,0.00865569449782,0.073444536710589,0.093878860354177,25,24,3,6,-19
37,OK,0.015344279383077,-0.166477893815441,-0.063712180947543,0.082470592310333,16,43,48,9,-7
38,OR,0.083224417147061,0.148244568538452,0.023988094600132,0.113845791897365,8,10,14,5,-3
39,PA,0.112414746259459,-0.078679027217184,0.09104682321918,0.009646452946963,6,37,2,22,16
40,RI,-0.009775719488981,-0.031255932087929,NA,0.039788677140676,28,30,#VALUE!,13,-15
41,SC,-0.153579069899982,0.174718839617972,-0.038867248132225,0.006966831285469,49,8,40,23,-26
42,SD,0.042081969847171,0.082380725401166,0.003446382138785,0.009963317911531,13,19,24,21,8
43,TN,-0.068865985836467,0.24804210703547,-0.069101336467121,0.088715987000158,43,3,49,8,-35
44,TX,-0.012136301988499,-0.235783409490555,-0.027775383472221,0.153439783446564,30,46,36,2,-28
45,UT,0.067076552828516,0.10140020537508,-0.034166972564112,-0.06994422727047,11,16,38,44,33
46,VA,0.133866026158709,0.098205303627811,-0.020242542372602,0.045656349348731,4,18,34,12,8
47,VT,-0.002892956458146,0.211074897143162,0.001049450388982,-0.010318212371685,26,7,25,26,0
48,WA,0.255680494978624,0.232488134051375,0.103300181271586,-0.104817219205131,2,4,1,47,45
49,WI,0.0072609690603,0.138747742571998,-0.020952463879626,0.02469228018268,20,13,35,17,-3
50,WV,-0.057557331244424,0.035835045089307,-0.035956569474619,-0.041635711258895,39,23,39,36,-3
51,WY,-0.017085993699231,0.098554447487699,0.009119635617477,0.018004049354247,33,17,22,20,-13
